2020-10-21 19:25:32	sent: *SEND_MSG,P3_GROUP_24,P3_GROUP_1,please fix your connected message#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,2091c76f726f21a61b6d2f8b885cc39#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Themostlikelywayfortheworldtobedestroyedmostexpertsagreeisbyaccident.That’swherewecomein:we’recomputerprofessionals.Wecauseaccidents.”–NathanielBorenste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,"Thegoalofscienceandengineeringistobuildbettermousetraps.Thegoalofnatureistobuildbettermice."Anonymo#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,3ca14c518d1bf901acc339e7c9cd6d#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Themostlikelywayfortheworldtobedestroyedmostexpertsagreeisbyaccident.That’swherewecomein:we’recomputerprofessionals.Wecauseaccidents.”–NathanielBorenste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,Blessentmoncœurd’unelangueurmonoton#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,TheInternetOraclehasponderedyourquestiondeeply.Yourquestionwas:Didyousay"Watchthesheeps"or"Washthesheets"?HowcanIknowwhichiswhich?AndinresponsethusspaketheOracle:Thesheeparetheonesthatobjectwhenyoutrytomakethemfitintothewashingmachin#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,5a6f972f80665bd21d1848ff6f768#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,036e3491ba499df64611c82b6bcdd#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,5a6f972f80665bd21d1848ff6f768#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,3ca14c518d1bf901acc339e7c9cd6#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,5a6f972f80665bd21d1848ff6f768#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_70,Hellogreetingssalutatio#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,036e3491ba499df64611c82b6bcdd#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Inthefuturecomputersmayweighnomorethan1.5tonnes.”—Popularmechanics19#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,036e3491ba499df64611c82b6bcdd#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Themostlikelywayfortheworldtobedestroyedmostexpertsagreeisbyaccident.That’swherewecomein:we’recomputerprofessionals.Wecauseaccidents.”–NathanielBorenste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,c13d88cb4cb02003daedb8a84e5d2#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Thegreatestenemyofknowledgeisnotignoranceitistheillusionofknowledge.”—StephenHawki#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,5a6f972f80665bd21d1848ff6f768#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Imaginationismoreimportantthanknowledge.Forknowledgeislimitedwhereasimaginationembracestheentireworldstimulatingprogressgivingbirthtoevolution.”—AlbertEinste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,036e3491ba499df64611c82b6bcdd#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Imaginationismoreimportantthanknowledge.Forknowledgeislimitedwhereasimaginationembracestheentireworldstimulatingprogressgivingbirthtoevolution.”—AlbertEinste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetingsfromthedarks#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_70,Hello!GreetingsfromtheByteBattali#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Themostlikelywayfortheworldtobedestroyedmostexpertsagreeisbyaccident.That’swherewecomein:we’recomputerprofessionals.Wecauseaccidents.”–NathanielBorenste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,“Imaginationismoreimportantthanknowledge.Forknowledgeislimitedwhereasimaginationembracestheentireworldstimulatingprogressgivingbirthtoevolution.”—AlbertEinste#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,ORACLE,"Thegoalofscienceandengineeringistobuildbettermousetraps.Thegoalofnatureistobuildbettermice."Anonymou###
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,37c09709af3da468f7a1bc723e943ec###
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,d98a07f84921b24ee30f86fd8cd85c3#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,5a6f972f80665bd21d1848ff6f76846#
2020-10-25 19:45:44	received: *SEND_MSG,P3_GROUP_1,NUMBER,2091c76f726f21a61b6d2f8b885cc39d#
2020-10-25 19:46:56	received: *SEND_MSG,P3_GROUP_1,NUMBER,
d529e941509eb9e9b9cfaeae1fe7ca23#
2020-10-25 19:47:21	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetings from the dark side#
2020-10-25 19:47:48	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_40,Hello from RVK, If you recv this msg please send a message back to me :)#
2020-10-25 19:51:53	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetings from the dark side#
2020-10-25 19:52:31	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetings from the dark side#
2020-10-25 19:55:21	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetings from the dark side#
2020-10-25 19:56:53	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_20,hi group 1!#
2020-10-25 20:03:20	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_28,Greetings from the dark side#
2020-10-25 20:28:19	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_70,Hello! Greetings from the Byte Battalion!#
2020-10-25 20:32:26	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_40,Hello from RVK, If you recv this msg please send a message back to me :)#
2020-10-25 20:38:24	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_70,Hello! Greetings from the Byte Battalion!#
2020-10-25 20:47:50	received: *SEND_MSG,P3_GROUP_1,P3_GROUP_44,Hello from group 44!#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetings from the dark side#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
2020-10-25 21:00:00	sent: *SEND_MSG,P3_GROUP_70,P3_GROUP_28,Greetingsfromthedarkside#
